asin,itemID
2,0
16,1
17,2
19,3
20,4
21,5
33,6
45,7
51,8
53,9
68,10
73,11
91,12
92,13
93,14
95,15
97,16
98,17
99,18
101,19
102,20
103,21
129,22
131,23
132,24
133,25
148,26
156,27
157,28
159,29
160,30
162,31
171,32
182,33
190,34
191,35
192,36
201,37
205,38
206,39
210,40
220,41
222,42
254,43
268,44
271,45
274,46
275,47
276,48
277,49
278,50
280,51
318,52
320,53
322,54
323,55
330,56
337,57
338,58
339,59
340,60
349,61
372,62
374,63
375,64
380,65
382,66
383,67
387,68
414,69
418,70
419,71
420,72
446,73
504,74
506,75
514,76
518,77
533,78
547,79
548,80
573,81
574,82
577,83
578,84
591,85
607,86
608,87
609,88
610,89
611,90
656,91
657,92
658,93
698,94
700,95
770,96
772,97
774,98
776,99
794,100
807,101
808,102
816,103
819,104
834,105
835,106
836,107
837,108
838,109
839,110
840,111
841,112
842,113
843,114
844,115
845,116
846,117
847,118
848,119
849,120
850,121
851,122
852,123
853,124
854,125
855,126
856,127
857,128
858,129
859,130
860,131
861,132
862,133
863,134
864,135
865,136
866,137
867,138
868,139
869,140
871,141
872,142
873,143
874,144
875,145
876,146
878,147
879,148
880,149
883,150
884,151
885,152
886,153
887,154
888,155
889,156
890,157
891,158
892,159
893,160
895,161
896,162
897,163
898,164
899,165
900,166
901,167
902,168
903,169
904,170
905,171
906,172
907,173
908,174
909,175
910,176
912,177
913,178
914,179
916,180
917,181
918,182
919,183
920,184
921,185
922,186
923,187
924,188
925,189
926,190
927,191
928,192
929,193
930,194
931,195
932,196
933,197
934,198
935,199
936,200
937,201
938,202
939,203
940,204
941,205
942,206
943,207
944,208
945,209
947,210
948,211
949,212
950,213
951,214
952,215
953,216
954,217
955,218
956,219
957,220
958,221
959,222
960,223
961,224
962,225
963,226
964,227
965,228
966,229
967,230
968,231
970,232
971,233
972,234
973,235
974,236
975,237
976,238
977,239
978,240
979,241
980,242
981,243
982,244
983,245
984,246
985,247
986,248
987,249
988,250
989,251
990,252
992,253
993,254
994,255
996,256
997,257
998,258
999,259
1000,260
1001,261
1002,262
1003,263
1004,264
1005,265
1006,266
1007,267
1008,268
1009,269
1010,270
1011,271
1012,272
1013,273
1015,274
1016,275
1017,276
1018,277
1019,278
1020,279
1021,280
1022,281
1023,282
1024,283
1025,284
1026,285
1027,286
1028,287
1029,288
1030,289
1031,290
1032,291
1033,292
1034,293
1035,294
1036,295
1037,296
1039,297
1040,298
1041,299
1042,300
1043,301
1044,302
1045,303
1046,304
1047,305
1049,306
1050,307
1051,308
1052,309
1053,310
1054,311
1056,312
1058,313
1059,314
1060,315
1061,316
1155,317
1156,318
1157,319
1159,320
1160,321
1161,322
1162,323
1163,324
1164,325
1165,326
1166,327
1167,328
1168,329
1169,330
1170,331
1171,332
1173,333
1174,334
1175,335
1176,336
1177,337
1178,338
1179,339
1180,340
1181,341
1182,342
1183,343
1185,344
1186,345
1187,346
1188,347
1189,348
1190,349
1191,350
1192,351
1193,352
1194,353
1195,354
1196,355
1197,356
1198,357
1199,358
1200,359
1201,360
1202,361
1203,362
1204,363
1205,364
1206,365
1207,366
1209,367
1211,368
1212,369
1213,370
1214,371
1215,372
1216,373
1217,374
1218,375
1219,376
1220,377
1221,378
1222,379
1224,380
1225,381
1226,382
1227,383
1228,384
1229,385
1230,386
1231,387
1232,388
1233,389
1234,390
1235,391
1236,392
1237,393
1238,394
1239,395
1240,396
1241,397
1242,398
1243,399
1244,400
1245,401
1246,402
1247,403
1248,404
1249,405
1250,406
1251,407
1252,408
1253,409
1254,410
1255,411
1257,412
1258,413
1259,414
1260,415
1261,416
1262,417
1263,418
1264,419
1265,420
1266,421
1267,422
1268,423
1269,424
1270,425
1271,426
1272,427
1273,428
1274,429
1275,430
1276,431
1277,432
1278,433
1280,434
1282,435
1283,436
1284,437
1285,438
1286,439
1287,440
1288,441
1289,442
1290,443
1291,444
1292,445
1294,446
1295,447
1296,448
1298,449
1299,450
1300,451
1302,452
1303,453
1304,454
1305,455
1306,456
1307,457
1308,458
1309,459
1310,460
1311,461
1312,462
1313,463
1314,464
1316,465
1317,466
1318,467
1319,468
1320,469
1322,470
1323,471
1325,472
1326,473
1327,474
1328,475
1329,476
1330,477
1331,478
1332,479
1333,480
1334,481
1335,482
1336,483
1338,484
1339,485
1341,486
1343,487
1344,488
1345,489
1346,490
1347,491
1348,492
1349,493
1350,494
1351,495
1353,496
1354,497
1355,498
1356,499
1357,500
1358,501
1360,502
1361,503
1362,504
1363,505
1364,506
1365,507
1366,508
1367,509
1368,510
1369,511
1370,512
1371,513
1372,514
1373,515
1374,516
1375,517
1376,518
1377,519
1378,520
1379,521
1380,522
1381,523
1382,524
1384,525
1385,526
1386,527
1463,528
1471,529
1480,530
1481,531
1482,532
1536,533
1540,534
1547,535
1562,536
1563,537
1604,538
1605,539
1606,540
1609,541
1637,542
1639,543
1640,544
1641,545
1653,546
1696,547
1708,548
1733,549
1788,550
1821,551
1822,552
1823,553
1824,554
1835,555
1896,556
1930,557
1931,558
1973,559
